Domain,Host,Process,AgentName,Resource,MetricName,Record_Type,Period,Intended_End_Timestamp,Actual_Start_Timestamp,Actual_End_Timestamp,Count,Type,Value,Min,Max,String_Value
SuperDomain,hcb14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 01:48:00.0,2013-06-27 01:48:00.0,2013-06-27 02:12:00.0,191,1025,127239347,126633680,127305376,127239347
SuperDomain,hcb12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 01:48:00.0,2013-06-27 01:48:00.0,2013-06-27 02:12:00.0,192,1025,214119792,211845728,216202804,214119792
SuperDomain,hcc13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 01:48:00.0,2013-06-27 01:48:00.0,2013-06-27 02:12:00.0,192,1025,262973761,262844496,262997332,262973761
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 01:48:00.0,2013-06-27 01:48:00.0,2013-06-27 02:12:00.0,190,1025,14695260,13478304,14876492,14695260
SuperDomain,hcd11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 01:48:00.0,2013-06-27 01:48:00.0,2013-06-27 02:12:00.0,192,1025,75490833,74302960,75688416,75490833
SuperDomain,hcc14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 02:12:00.0,2013-06-27 02:12:00.0,2013-06-27 02:36:00.0,192,1025,99314972,99085032,99357920,99314972
SuperDomain,hcd12p00,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 02:12:00.0,2013-06-27 02:12:00.0,2013-06-27 02:36:00.0,192,1025,416134111,415823748,416172520,416134111
SuperDomain,hcc12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 02:12:00.0,2013-06-27 02:12:00.0,2013-06-27 02:36:00.0,192,1025,71511117,71231040,71619884,71511117
SuperDomain,hcb13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 02:12:00.0,2013-06-27 02:12:00.0,2013-06-27 02:36:00.0,192,1025,82872965,75712148,88796856,82872965
SuperDomain,hcc11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 02:12:00.0,2013-06-27 02:12:00.0,2013-06-27 02:36:00.0,190,1025,86175175,85873412,86226068,86175175
SuperDomain,hcb11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 02:12:00.0,2013-06-27 02:12:00.0,2013-06-27 02:36:00.0,192,1025,39936577,39590100,40069384,39936577
SuperDomain,hcb14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 02:12:00.0,2013-06-27 02:12:00.0,2013-06-27 02:36:00.0,192,1025,126615580,126403568,126762684,126615580
SuperDomain,hcb12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 02:12:00.0,2013-06-27 02:12:00.0,2013-06-27 02:36:00.0,192,1025,220028254,216179780,223911112,220028254
SuperDomain,hcc13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 02:12:00.0,2013-06-27 02:12:00.0,2013-06-27 02:36:00.0,192,1025,262956912,262713612,263003040,262956912
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 02:12:00.0,2013-06-27 02:12:00.0,2013-06-27 02:36:00.0,189,1025,14606313,13993604,14876492,14606313
SuperDomain,hcd11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 02:12:00.0,2013-06-27 02:12:00.0,2013-06-27 02:36:00.0,192,1025,74294188,74261044,74321764,74294188
SuperDomain,hcc14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 02:36:00.0,2013-06-27 02:36:00.0,2013-06-27 03:00:00.0,192,1025,99039182,94117080,99345052,99039182
SuperDomain,hcd12p00,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 02:36:00.0,2013-06-27 02:36:00.0,2013-06-27 03:00:00.0,191,1025,416114536,415828672,416172292,416114536
SuperDomain,hcc12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 02:36:00.0,2013-06-27 02:36:00.0,2013-06-27 03:00:00.0,192,1025,72194830,71461492,72526576,72194830
SuperDomain,hcb13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 02:36:00.0,2013-06-27 02:36:00.0,2013-06-27 03:00:00.0,192,1025,83820709,83780812,83848208,83820709
SuperDomain,hcc11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 02:36:00.0,2013-06-27 02:36:00.0,2013-06-27 03:00:00.0,192,1025,86180343,85873412,86226956,86180343
SuperDomain,hcb11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 02:36:00.0,2013-06-27 02:36:00.0,2013-06-27 03:00:00.0,192,1025,39760935,38714800,39974112,39760935
SuperDomain,hcb14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 02:36:00.0,2013-06-27 02:36:00.0,2013-06-27 03:00:00.0,192,1025,126569994,126451968,126752224,126569994
SuperDomain,hcb12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 02:36:00.0,2013-06-27 02:36:00.0,2013-06-27 03:00:00.0,192,1025,224897950,223879780,225243020,224897950
SuperDomain,hcc13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 02:36:00.0,2013-06-27 02:36:00.0,2013-06-27 03:00:00.0,192,1025,262988406,262964084,263004404,262988406
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 02:36:00.0,2013-06-27 02:36:00.0,2013-06-27 03:00:00.0,191,1025,13995421,12464436,14371596,13995421
SuperDomain,hcd11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 02:36:00.0,2013-06-27 02:36:00.0,2013-06-27 03:00:00.0,191,1025,73173290,72258792,74300788,73173290
SuperDomain,hcc14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 03:00:00.0,2013-06-27 03:00:00.0,2013-06-27 03:24:00.0,192,1025,98721558,94117080,99491172,98721558
SuperDomain,hcd12p00,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 03:00:00.0,2013-06-27 03:00:00.0,2013-06-27 03:24:00.0,192,1025,416158214,416139796,416175944,416158214
SuperDomain,hcc12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 03:00:00.0,2013-06-27 03:00:00.0,2013-06-27 03:24:00.0,192,1025,72498518,72459008,72526440,72498518
SuperDomain,hcb13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 03:00:00.0,2013-06-27 03:00:00.0,2013-06-27 03:24:00.0,192,1025,83399156,82972776,83810056,83399156
SuperDomain,hcc11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 03:00:00.0,2013-06-27 03:00:00.0,2013-06-27 03:24:00.0,192,1025,86146151,85801612,86223900,86146151
SuperDomain,hcb11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 03:00:00.0,2013-06-27 03:00:00.0,2013-06-27 03:24:00.0,192,1025,108680499,36202976,184888444,108680499
SuperDomain,hcb14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 03:00:00.0,2013-06-27 03:00:00.0,2013-06-27 03:24:00.0,192,1025,126248231,121762888,126508908,126248231
SuperDomain,hcb12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 03:00:00.0,2013-06-27 03:00:00.0,2013-06-27 03:24:00.0,192,1025,225005579,224945744,225034280,225005579
SuperDomain,hcc13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 03:00:00.0,2013-06-27 03:00:00.0,2013-06-27 03:24:00.0,192,1025,262971223,262769684,263010900,262971223
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 03:00:00.0,2013-06-27 03:00:00.0,2013-06-27 03:24:00.0,190,1025,15046454,14247844,15269832,15046454
SuperDomain,hcd11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 03:00:00.0,2013-06-27 03:00:00.0,2013-06-27 03:24:00.0,193,1025,71493718,71427200,72258792,71493718
SuperDomain,hcc14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 03:24:00.0,2013-06-27 03:24:00.0,2013-06-27 03:48:00.0,192,1025,98639124,96908868,99491172,98639124
SuperDomain,hcd12p00,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 03:24:00.0,2013-06-27 03:24:00.0,2013-06-27 03:48:00.0,192,1025,416100573,415798620,416177308,416100573
SuperDomain,hcc12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 03:24:00.0,2013-06-27 03:24:00.0,2013-06-27 03:48:00.0,192,1025,72599258,72223652,72854400,72599258
SuperDomain,hcb13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 03:24:00.0,2013-06-27 03:24:00.0,2013-06-27 03:48:00.0,191,1025,82810070,82515784,82975184,82810070
SuperDomain,hcc11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 03:24:00.0,2013-06-27 03:24:00.0,2013-06-27 03:48:00.0,192,1025,85890341,85765432,86202216,85890341
SuperDomain,hcb11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 03:24:00.0,2013-06-27 03:24:00.0,2013-06-27 03:48:00.0,192,1025,183613123,183011712,184154508,183613123
SuperDomain,hcb14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 03:24:00.0,2013-06-27 03:24:00.0,2013-06-27 03:48:00.0,192,1025,121829535,116525436,126493616,121829535
SuperDomain,hcb12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 03:24:00.0,2013-06-27 03:24:00.0,2013-06-27 03:48:00.0,192,1025,223288643,218785016,225007476,223288643
SuperDomain,hcc13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 03:24:00.0,2013-06-27 03:24:00.0,2013-06-27 03:48:00.0,192,1025,262972986,262670992,263015652,262972986
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 03:24:00.0,2013-06-27 03:24:00.0,2013-06-27 03:48:00.0,189,1025,14868232,14189020,15269832,14868232
SuperDomain,hcd11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 03:24:00.0,2013-06-27 03:24:00.0,2013-06-27 03:48:00.0,191,1025,65652453,54806224,71448288,65652453
SuperDomain,hcc14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 03:48:00.0,2013-06-27 03:48:00.0,2013-06-27 04:12:00.0,192,1025,94344828,86004740,97391944,94344828
SuperDomain,hcd12p00,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 03:48:00.0,2013-06-27 03:48:00.0,2013-06-27 04:12:00.0,192,1025,416161661,416141324,416180248,416161661
SuperDomain,hcc12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 03:48:00.0,2013-06-27 03:48:00.0,2013-06-27 04:12:00.0,192,1025,72741700,70807200,72854428,72741700
SuperDomain,hcb13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 03:48:00.0,2013-06-27 03:48:00.0,2013-06-27 04:12:00.0,192,1025,82294482,81670652,82516044,82294482
SuperDomain,hcc11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 03:48:00.0,2013-06-27 03:48:00.0,2013-06-27 04:12:00.0,192,1025,85376033,84984772,85800740,85376033
SuperDomain,hcb11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 03:48:00.0,2013-06-27 03:48:00.0,2013-06-27 04:12:00.0,192,1025,182896128,182351008,183427004,182896128
SuperDomain,hcb14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 03:48:00.0,2013-06-27 03:48:00.0,2013-06-27 04:12:00.0,193,1025,116711199,115532448,119431912,116711199
SuperDomain,hcb12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 03:48:00.0,2013-06-27 03:48:00.0,2013-06-27 04:12:00.0,192,1025,217822764,206411428,218821652,217822764
SuperDomain,hcc13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 03:48:00.0,2013-06-27 03:48:00.0,2013-06-27 04:12:00.0,192,1025,262939923,261730172,263061376,262939923
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 03:48:00.0,2013-06-27 03:48:00.0,2013-06-27 04:12:00.0,191,1025,14714602,14652708,14819364,14714602
SuperDomain,hcd11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 03:48:00.0,2013-06-27 03:48:00.0,2013-06-27 04:12:00.0,192,1025,54700109,54357984,54828556,54700109
SuperDomain,hcc14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 04:12:00.0,2013-06-27 04:12:00.0,2013-06-27 04:36:00.0,192,1025,89859240,85593732,96268196,89859240
SuperDomain,hcd12p00,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 04:12:00.0,2013-06-27 04:12:00.0,2013-06-27 04:36:00.0,192,1025,416098353,415785692,416178280,416098353
SuperDomain,hcc12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 04:12:00.0,2013-06-27 04:12:00.0,2013-06-27 04:36:00.0,192,1025,72837579,72803820,72855556,72837579
SuperDomain,hcb13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 04:12:00.0,2013-06-27 04:12:00.0,2013-06-27 04:36:00.0,192,1025,81857505,81764256,81972412,81857505
SuperDomain,hcc11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 04:12:00.0,2013-06-27 04:12:00.0,2013-06-27 04:36:00.0,192,1025,84990297,84825856,85024388,84990297
SuperDomain,hcb11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 04:12:00.0,2013-06-27 04:12:00.0,2013-06-27 04:36:00.0,192,1025,182053543,181473212,182445344,182053543
SuperDomain,hcb14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 04:12:00.0,2013-06-27 04:12:00.0,2013-06-27 04:36:00.0,192,1025,114958189,109778928,115945648,114958189
SuperDomain,hcb12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 04:12:00.0,2013-06-27 04:12:00.0,2013-06-27 04:36:00.0,192,1025,217136640,216460920,217238160,217136640
SuperDomain,hcc13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 04:12:00.0,2013-06-27 04:12:00.0,2013-06-27 04:36:00.0,192,1025,262077116,258483524,263063312,262077116
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 04:12:00.0,2013-06-27 04:12:00.0,2013-06-27 04:36:00.0,190,1025,14695466,14604216,14967344,14695466
SuperDomain,hcd11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 04:12:00.0,2013-06-27 04:12:00.0,2013-06-27 04:36:00.0,192,1025,53213697,50309556,54733480,53213697
SuperDomain,hcc14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 04:36:00.0,2013-06-27 04:36:00.0,2013-06-27 05:00:00.0,192,1025,96125715,95745704,96197324,96125715
SuperDomain,hcd12p00,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 04:36:00.0,2013-06-27 04:36:00.0,2013-06-27 05:00:00.0,192,1025,416162062,416138512,416177868,416162062
SuperDomain,hcc12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 04:36:00.0,2013-06-27 04:36:00.0,2013-06-27 05:00:00.0,192,1025,72838405,72796756,72854940,72838405
SuperDomain,hcb13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 04:36:00.0,2013-06-27 04:36:00.0,2013-06-27 05:00:00.0,192,1025,81579377,81231348,81764256,81579377
SuperDomain,hcc11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 04:36:00.0,2013-06-27 04:36:00.0,2013-06-27 05:00:00.0,192,1025,84752717,84434752,85010932,84752717
SuperDomain,hcb11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 04:36:00.0,2013-06-27 04:36:00.0,2013-06-27 05:00:00.0,192,1025,180993546,180246348,181495932,180993546
SuperDomain,hcb14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 04:36:00.0,2013-06-27 04:36:00.0,2013-06-27 05:00:00.0,192,1025,111089626,110354756,111659140,111089626
SuperDomain,hcb12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 04:36:00.0,2013-06-27 04:36:00.0,2013-06-27 05:00:00.0,192,1025,216773917,216432912,216891092,216773917
SuperDomain,hcc13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 04:36:00.0,2013-06-27 04:36:00.0,2013-06-27 05:00:00.0,192,1025,261283743,260786312,261662568,261283743
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 04:36:00.0,2013-06-27 04:36:00.0,2013-06-27 05:00:00.0,189,1025,13905069,13132116,14840548,13905069
SuperDomain,hcd11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 04:36:00.0,2013-06-27 04:36:00.0,2013-06-27 05:00:00.0,192,1025,49824504,48765744,50317916,49824504
SuperDomain,hcc14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 05:00:00.0,2013-06-27 05:00:00.0,2013-06-27 05:24:00.0,192,1025,96208135,96160172,96266720,96208135
SuperDomain,hcd12p00,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 05:00:00.0,2013-06-27 05:00:00.0,2013-06-27 05:24:00.0,192,1025,416091207,415773392,416174256,416091207
SuperDomain,hcc12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 05:00:00.0,2013-06-27 05:00:00.0,2013-06-27 05:24:00.0,192,1025,72745652,72199104,72890472,72745652
SuperDomain,hcb13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 05:00:00.0,2013-06-27 05:00:00.0,2013-06-27 05:24:00.0,192,1025,81433932,81221736,81515892,81433932
SuperDomain,hcc11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 05:00:00.0,2013-06-27 05:00:00.0,2013-06-27 05:24:00.0,192,1025,84444906,84207368,84471604,84444906
SuperDomain,hcb11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 05:00:00.0,2013-06-27 05:00:00.0,2013-06-27 05:24:00.0,192,1025,178315155,177789524,180246348,178315155
SuperDomain,hcb14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 05:00:00.0,2013-06-27 05:00:00.0,2013-06-27 05:24:00.0,192,1025,110469717,110414432,110548004,110469717
SuperDomain,hcb12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 05:00:00.0,2013-06-27 05:00:00.0,2013-06-27 05:24:00.0,192,1025,216829190,216788340,216898440,216829190
SuperDomain,hcc13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 05:00:00.0,2013-06-27 05:00:00.0,2013-06-27 05:24:00.0,192,1025,260781670,260556316,260822984,260781670
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 05:00:00.0,2013-06-27 05:00:00.0,2013-06-27 05:24:00.0,190,1025,14134919,12451072,14794540,14134919
SuperDomain,hcd11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 05:00:00.0,2013-06-27 05:00:00.0,2013-06-27 05:24:00.0,192,1025,141597685,45138008,210402332,141597685
SuperDomain,hcc14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 05:24:00.0,2013-06-27 05:24:00.0,2013-06-27 05:48:00.0,192,1025,96246124,96195868,96273604,96246124
SuperDomain,hcd12p00,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 05:24:00.0,2013-06-27 05:24:00.0,2013-06-27 05:48:00.0,192,1025,416159507,416138676,416175900,416159507
SuperDomain,hcc12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 05:24:00.0,2013-06-27 05:24:00.0,2013-06-27 05:48:00.0,192,1025,72849707,72528616,72893168,72849707
SuperDomain,hcb13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 05:24:00.0,2013-06-27 05:24:00.0,2013-06-27 05:48:00.0,192,1025,81511994,81342084,81542596,81511994
SuperDomain,hcc11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 05:24:00.0,2013-06-27 05:24:00.0,2013-06-27 05:48:00.0,192,1025,84449678,84426284,84466368,84449678
SuperDomain,hcb11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 05:24:00.0,2013-06-27 05:24:00.0,2013-06-27 05:48:00.0,192,1025,177644903,177266492,177849160,177644903
SuperDomain,hcb14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 05:24:00.0,2013-06-27 05:24:00.0,2013-06-27 05:48:00.0,192,1025,109974460,94160652,112749144,109974460
SuperDomain,hcb12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 05:24:00.0,2013-06-27 05:24:00.0,2013-06-27 05:48:00.0,191,1025,216827138,216549752,216900124,216827138
SuperDomain,hcc13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 05:24:00.0,2013-06-27 05:24:00.0,2013-06-27 05:48:00.0,192,1025,260783297,260467036,260815240,260783297
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 05:24:00.0,2013-06-27 05:24:00.0,2013-06-27 05:48:00.0,191,1025,14575083,14192696,14865412,14575083
SuperDomain,hcd11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 05:24:00.0,2013-06-27 05:24:00.0,2013-06-27 05:48:00.0,192,1025,209511065,208461220,210351372,209511065
SuperDomain,hcc14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 05:48:00.0,2013-06-27 05:48:00.0,2013-06-27 06:12:00.0,192,1025,96241429,96217052,96265844,96241429
